sample_id,source_name,category,candidate,dst_path,target_mask_path,quality_level,unified_loss,jump_count,trim_count,off_mask_stitch_length_mm,visible_connector_count,jump_path_mm,visible_connector_length_mm,target_pixels,adaptive_target_pixels,stitch_pixels,overlap_pixels,off_target_pixels,adaptive_overlap_pixels,adaptive_off_target_pixels,coverage_ratio,stitch_precision_ratio,adaptive_coverage_ratio,adaptive_stitch_precision_ratio,overfill_outside_adaptive_ratio,line_radius_px,adaptive_precision_radius_px,target_width_mm,balanced_score
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_57_topology_open_d1_c16_i085_min20,results\public_benchmark_v1_ext33_m2_57_topology_open_d1_c16_i085_min20\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,pass,0.22266231,15,2,2.4299,1,140.303,2.4166,8242,12300,10105,7577,2528,9981,124,0.919316,0.749827,0.811463,0.987729,0.012271,2,2,90.0,0.41124047
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_57_topology_open_d1_c20_i080_min20,results\public_benchmark_v1_ext33_m2_57_topology_open_d1_c20_i080_min20\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,pass,0.22266231,15,2,2.4299,1,140.303,2.4166,8242,12300,10105,7577,2528,9981,124,0.919316,0.749827,0.811463,0.987729,0.012271,2,2,90.0,0.41124047
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_57_topology_open_d1_c24_i070_min60,results\public_benchmark_v1_ext33_m2_57_topology_open_d1_c24_i070_min60\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,pass,0.2213304,14,2,2.7023,1,139.8995,2.6926,8242,12300,7579,5629,1950,7475,104,0.682965,0.74271,0.607724,0.986278,0.013722,2,2,90.0,0.45198932
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_57_topology_open_d1_c24_i075_min40,results\public_benchmark_v1_ext33_m2_57_topology_open_d1_c24_i075_min40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,pass,0.21464496,14,2,2.4299,1,139.7607,2.4166,8242,12300,9364,6954,2410,9244,120,0.843727,0.742631,0.751545,0.987185,0.012815,2,2,90.0,0.4124604
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_57_topology_open_d1_c30_i065_min80,results\public_benchmark_v1_ext33_m2_57_topology_open_d1_c30_i065_min80\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,warning,0.25739896,10,1,4.6822,2,105.3477,4.6725,8242,12300,6918,5088,1830,6793,125,0.617326,0.735473,0.552276,0.981931,0.018069,2,2,90.0,0.58176176
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_57_topology_open_d2_c20_i075_min20,results\public_benchmark_v1_ext33_m2_57_topology_open_d2_c20_i075_min20\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,warning,0.28801396,14,2,4.3404,2,136.4821,4.3271,8242,12300,10129,7577,2552,9987,142,0.919316,0.74805,0.811951,0.985981,0.014019,2,2,90.0,0.57163856
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_57_topology_relative_rescue,results\public_benchmark_v1_ext33_m2_57_topology_relative_rescue\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03336654,4,0,0.0,0,42.7043,0.0,8242,12300,13693,8224,5469,11831,1862,0.997816,0.600599,0.96187,0.864018,0.135982,2,2,90.0,0.05512366
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_57_topology_selector_probe_min100,results\public_benchmark_v1_ext33_m2_57_topology_selector_probe_min100\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03336654,4,0,0.0,0,42.7043,0.0,8242,12300,13693,8224,5469,11831,1862,0.997816,0.600599,0.96187,0.864018,0.135982,2,2,90.0,0.05512366
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_57_topology_selector_probe_min100_j14,results\public_benchmark_v1_ext33_m2_57_topology_selector_probe_min100_j14\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03336654,4,0,0.0,0,42.7043,0.0,8242,12300,13693,8224,5469,11831,1862,0.997816,0.600599,0.96187,0.864018,0.135982,2,2,90.0,0.05512366
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_58_coverage_aware_relative_rescue,results\public_benchmark_v1_ext33_m2_58_coverage_aware_relative_rescue\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03336654,4,0,0.0,0,42.7043,0.0,8242,12300,13693,8224,5469,11831,1862,0.997816,0.600599,0.96187,0.864018,0.135982,2,2,90.0,0.05512366
