sample_id,source_name,category,candidate,dst_path,target_mask_path,quality_level,unified_loss,jump_count,trim_count,off_mask_stitch_length_mm,visible_connector_count,jump_path_mm,visible_connector_length_mm,target_pixels,adaptive_target_pixels,stitch_pixels,overlap_pixels,off_target_pixels,adaptive_overlap_pixels,adaptive_off_target_pixels,coverage_ratio,stitch_precision_ratio,adaptive_coverage_ratio,adaptive_stitch_precision_ratio,overfill_outside_adaptive_ratio,line_radius_px,adaptive_precision_radius_px,target_width_mm,balanced_score
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_66_profile_switcher,results\public_benchmark_v1_ext33_m2_66_profile_switcher\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03336654,4,0,0.0,0,42.7043,0.0,8242,12300,13693,8224,5469,11831,1862,0.997816,0.600599,0.96187,0.864018,0.135982,2,2,90.0,0.05512366
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_inset1_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_inset1_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03336654,4,0,0.0,0,42.7043,0.0,8242,12300,13693,8224,5469,11831,1862,0.997816,0.600599,0.96187,0.864018,0.135982,2,2,90.0,0.05512366
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_51_sweeptuned_gate_balanced_applied,results\public_benchmark_v1_ext33_m2_51_sweeptuned_gate_balanced_applied\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03337243,4,0,0.0,0,42.8883,0.0,8242,12300,15533,8239,7294,12091,3442,0.999636,0.530419,0.983008,0.778407,0.221593,2,2,90.0,0.06882731
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_qdirect_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_qdirect_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03337243,4,0,0.0,0,42.8883,0.0,8242,12300,15533,8239,7294,12091,3442,0.999636,0.530419,0.983008,0.778407,0.221593,2,2,90.0,0.06882731
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_qpath090_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_qpath090_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03337243,4,0,0.0,0,42.8883,0.0,8242,12300,15533,8239,7294,12091,3442,0.999636,0.530419,0.983008,0.778407,0.221593,2,2,90.0,0.06882731
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_qpath095_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_qpath095_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03337243,4,0,0.0,0,42.8883,0.0,8242,12300,15533,8239,7294,12091,3442,0.999636,0.530419,0.983008,0.778407,0.221593,2,2,90.0,0.06882731
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_quantvalid_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_quantvalid_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03337243,4,0,0.0,0,42.8883,0.0,8242,12300,15533,8239,7294,12091,3442,0.999636,0.530419,0.983008,0.778407,0.221593,2,2,90.0,0.06882731
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03337243,4,0,0.0,0,42.8883,0.0,8242,12300,15533,8239,7294,12091,3442,0.999636,0.530419,0.983008,0.778407,0.221593,2,2,90.0,0.06882731
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_segvalid_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_segvalid_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03337243,4,0,0.0,0,42.8883,0.0,8242,12300,15533,8239,7294,12091,3442,0.999636,0.530419,0.983008,0.778407,0.221593,2,2,90.0,0.06882731
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_strict_p40_rows16,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_strict_p40_rows16\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03337243,4,0,0.0,0,42.8883,0.0,8242,12300,15533,8239,7294,12091,3442,0.999636,0.530419,0.983008,0.778407,0.221593,2,2,90.0,0.06882731
