sample_id,source_name,category,candidate,dst_path,target_mask_path,quality_level,unified_loss,jump_count,trim_count,off_mask_stitch_length_mm,visible_connector_count,jump_path_mm,visible_connector_length_mm,target_pixels,adaptive_target_pixels,stitch_pixels,overlap_pixels,off_target_pixels,adaptive_overlap_pixels,adaptive_off_target_pixels,coverage_ratio,stitch_precision_ratio,adaptive_coverage_ratio,adaptive_stitch_precision_ratio,overfill_outside_adaptive_ratio,line_radius_px,adaptive_precision_radius_px,target_width_mm,balanced_score
qd_005,QuickDraw,bicycle,public_benchmark_v1_ext33_m2_60_maskpath_rescue_selector,results\public_benchmark_v1_ext33_m2_60_maskpath_rescue_selector\qd_005\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_005_mask.png,excellent,0.01639641,2,0,0.0,0,12.3879,0.0,7540,11320,11274,7458,3816,10276,998,0.989125,0.661522,0.907774,0.911478,0.088522,2,2,90.0,0.02826353
qd_005,QuickDraw,bicycle,public_benchmark_v1_ext33_m2_64_text_precision_rescue_selector,results\public_benchmark_v1_ext33_m2_64_text_precision_rescue_selector\qd_005\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_005_mask.png,excellent,0.01639641,2,0,0.0,0,12.3879,0.0,7540,11320,11274,7458,3816,10276,998,0.989125,0.661522,0.907774,0.911478,0.088522,2,2,90.0,0.02826353
qd_005,QuickDraw,bicycle,public_benchmark_v1_ext33_m2_65_text_legibility_rescue_selector,results\public_benchmark_v1_ext33_m2_65_text_legibility_rescue_selector\qd_005\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_005_mask.png,excellent,0.01639641,2,0,0.0,0,12.3879,0.0,7540,11320,11274,7458,3816,10276,998,0.989125,0.661522,0.907774,0.911478,0.088522,2,2,90.0,0.02826353
qd_005,QuickDraw,bicycle,public_benchmark_v1_ext33_m2_66_profile_switcher,results\public_benchmark_v1_ext33_m2_66_profile_switcher\qd_005\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_005_mask.png,excellent,0.01639641,2,0,0.0,0,12.3879,0.0,7540,11320,11274,7458,3816,10276,998,0.989125,0.661522,0.907774,0.911478,0.088522,2,2,90.0,0.02826353
qd_005,QuickDraw,bicycle,public_benchmark_v1_ext33_m2_67_line_art_profile,results\public_benchmark_v1_ext33_m2_67_line_art_profile\qd_005\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_005_mask.png,excellent,0.01639641,2,0,0.0,0,12.3879,0.0,7540,11320,11274,7458,3816,10276,998,0.989125,0.661522,0.907774,0.911478,0.088522,2,2,90.0,0.02826353
qd_005,QuickDraw,bicycle,public_benchmark_v1_ext33_m2_68_shape_aware_profile,results\public_benchmark_v1_ext33_m2_68_shape_aware_profile\qd_005\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_005_mask.png,excellent,0.01639641,2,0,0.0,0,12.3879,0.0,7540,11320,11274,7458,3816,10276,998,0.989125,0.661522,0.907774,0.911478,0.088522,2,2,90.0,0.02826353
qd_005,QuickDraw,bicycle,public_benchmark_v1_ext33_m2_69_text_wku_profile,results\public_benchmark_v1_ext33_m2_69_text_wku_profile\qd_005\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_005_mask.png,excellent,0.01639641,2,0,0.0,0,12.3879,0.0,7540,11320,11274,7458,3816,10276,998,0.989125,0.661522,0.907774,0.911478,0.088522,2,2,90.0,0.02826353
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c20_i095_route32_f26_min12,results\public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c20_i095_route32_f26_min12\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308373,4,0,0.0,0,33.8666,0.0,5902,9332,8645,5872,2773,8482,163,0.994917,0.679237,0.908916,0.981145,0.018855,2,2,90.0,0.05281381
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c24_i090_route36_f30_min12,results\public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c24_i090_route36_f30_min12\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308373,4,0,0.0,0,33.8666,0.0,5902,9332,8645,5872,2773,8482,163,0.994917,0.679237,0.908916,0.981145,0.018855,2,2,90.0,0.05281381
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r1_c20_i095_route32_f26_min12,results\public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r1_c20_i095_route32_f26_min12\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308373,4,0,0.0,0,33.8666,0.0,5902,9332,8645,5872,2773,8482,163,0.994917,0.679237,0.908916,0.981145,0.018855,2,2,90.0,0.05281381
