sample_id,method,unified_loss,exec_score,visual_risk,jump_count,trim_count,jump_path_mm,off_mask_stitch_length_mm,visible_connector_count,visible_connector_length_mm,stitch_count,stitch_path_mm,round_trip_parse_success,hard_score,hard_rank,mean_rank,is_best_hard,is_best_mean,feature.derived.coverage_density,feature.derived.fill_or_satin_ratio,feature.derived.mask_density,feature.derived.running_to_satin_ratio,feature.interaction.pre_region_foreground_ratio__x__preset_connect_near_mm,feature.interaction.pre_region_foreground_ratio__x__preset_continuity_connect_max_mm,feature.interaction.pre_region_foreground_ratio__x__preset_continuity_connect_threshold,feature.interaction.pre_region_foreground_ratio__x__preset_max_components,feature.interaction.pre_region_foreground_ratio__x__preset_max_stitch_mm,feature.interaction.pre_region_foreground_ratio__x__preset_min_active_px,feature.interaction.pre_region_foreground_ratio__x__preset_point_step_px,feature.interaction.pre_region_foreground_ratio__x__preset_row_step_px,feature.interaction.pre_region_thread_area_ratio__x__preset_connect_near_mm,feature.interaction.pre_region_thread_area_ratio__x__preset_continuity_connect_max_mm,feature.interaction.pre_region_thread_area_ratio__x__preset_continuity_connect_threshold,feature.interaction.pre_region_thread_area_ratio__x__preset_max_components,feature.interaction.pre_region_thread_area_ratio__x__preset_max_stitch_mm,feature.interaction.pre_region_thread_area_ratio__x__preset_min_active_px,feature.interaction.pre_region_thread_area_ratio__x__preset_point_step_px,feature.interaction.pre_region_thread_area_ratio__x__preset_row_step_px,feature.interaction.pre_selected_foreground_ratio__x__preset_connect_near_mm,feature.interaction.pre_selected_foreground_ratio__x__preset_continuity_connect_max_mm,feature.interaction.pre_selected_foreground_ratio__x__preset_continuity_connect_threshold,feature.interaction.pre_selected_foreground_ratio__x__preset_max_components,feature.interaction.pre_selected_foreground_ratio__x__preset_max_stitch_mm,feature.interaction.pre_selected_foreground_ratio__x__preset_min_active_px,feature.interaction.pre_selected_foreground_ratio__x__preset_point_step_px,feature.interaction.pre_selected_foreground_ratio__x__preset_row_step_px,feature.interaction.pre_thread_foreground_ratio__x__preset_connect_near_mm,feature.interaction.pre_thread_foreground_ratio__x__preset_continuity_connect_max_mm,feature.interaction.pre_thread_foreground_ratio__x__preset_continuity_connect_threshold,feature.interaction.pre_thread_foreground_ratio__x__preset_max_components,feature.interaction.pre_thread_foreground_ratio__x__preset_max_stitch_mm,feature.interaction.pre_thread_foreground_ratio__x__preset_min_active_px,feature.interaction.pre_thread_foreground_ratio__x__preset_point_step_px,feature.interaction.pre_thread_foreground_ratio__x__preset_row_step_px,feature.interaction.pred_density_mean__x__preset_connect_near_mm,feature.interaction.pred_density_mean__x__preset_continuity_connect_max_mm,feature.interaction.pred_density_mean__x__preset_continuity_connect_threshold,feature.interaction.pred_density_mean__x__preset_max_components,feature.interaction.pred_density_mean__x__preset_max_stitch_mm,feature.interaction.pred_density_mean__x__preset_min_active_px,feature.interaction.pred_density_mean__x__preset_point_step_px,feature.interaction.pred_density_mean__x__preset_row_step_px,feature.interaction.pred_mask_mean__x__preset_connect_near_mm,feature.interaction.pred_mask_mean__x__preset_continuity_connect_max_mm,feature.interaction.pred_mask_mean__x__preset_continuity_connect_threshold,feature.interaction.pred_mask_mean__x__preset_max_components,feature.interaction.pred_mask_mean__x__preset_max_stitch_mm,feature.interaction.pred_mask_mean__x__preset_min_active_px,feature.interaction.pred_mask_mean__x__preset_point_step_px,feature.interaction.pred_mask_mean__x__preset_row_step_px,feature.interaction.pred_stitch_type_1_ratio__x__preset_connect_near_mm,feature.interaction.pred_stitch_type_1_ratio__x__preset_continuity_connect_max_mm,feature.interaction.pred_stitch_type_1_ratio__x__preset_continuity_connect_threshold,feature.interaction.pred_stitch_type_1_ratio__x__preset_max_components,feature.interaction.pred_stitch_type_1_ratio__x__preset_max_stitch_mm,feature.interaction.pred_stitch_type_1_ratio__x__preset_min_active_px,feature.interaction.pred_stitch_type_1_ratio__x__preset_point_step_px,feature.interaction.pred_stitch_type_1_ratio__x__preset_row_step_px,feature.interaction.pred_stitch_type_2_ratio__x__preset_connect_near_mm,feature.interaction.pred_stitch_type_2_ratio__x__preset_continuity_connect_max_mm,feature.interaction.pred_stitch_type_2_ratio__x__preset_continuity_connect_threshold,feature.interaction.pred_stitch_type_2_ratio__x__preset_max_components,feature.interaction.pred_stitch_type_2_ratio__x__preset_max_stitch_mm,feature.interaction.pred_stitch_type_2_ratio__x__preset_min_active_px,feature.interaction.pred_stitch_type_2_ratio__x__preset_point_step_px,feature.interaction.pred_stitch_type_2_ratio__x__preset_row_step_px,feature.method,feature.pre.color_distance,feature.pre.colors,feature.pre.initial_foreground_ratio,feature.pre.max_components,feature.pre.min_component_px,feature.pre.refined_foreground_ratio,feature.pre.region_foreground_ratio,feature.pre.region_thread_area_ratio,feature.pre.selected_foreground_ratio,feature.pre.selected_source=region_reconstruction,feature.pre.size,feature.pre.source_aspect,feature.pre.source_height,feature.pre.source_width,feature.pre.thread_foreground_ratio,feature.pred.density_mean,feature.pred.foreground_pixels,feature.pred.hybrid_pixels,feature.pred.mask_mean,feature.pred.stitch_type.0_ratio,feature.pred.stitch_type.1_ratio,feature.pred.stitch_type.2_ratio,feature.preset.connect_near_mm,feature.preset.continuity_connect_max_mm,feature.preset.continuity_connect_threshold,feature.preset.continuity_order_weight,feature.preset.density_threshold,feature.preset.long_jump_weight,feature.preset.mask_threshold,feature.preset.max_components,feature.preset.max_stitch_mm,feature.preset.min_active_px,feature.preset.min_component_px,feature.preset.point_step_px,feature.preset.row_step_px,feature.preset.two_opt_passes,feature.sample_id,feature.interaction.pre_region_foreground_ratio__x__preset_graph_tsp_planner,feature.interaction.pre_region_foreground_ratio__x__preset_mask_safe_connectors,feature.interaction.pre_region_thread_area_ratio__x__preset_graph_tsp_planner,feature.interaction.pre_region_thread_area_ratio__x__preset_mask_safe_connectors,feature.interaction.pre_selected_foreground_ratio__x__preset_graph_tsp_planner,feature.interaction.pre_selected_foreground_ratio__x__preset_mask_safe_connectors,feature.interaction.pre_thread_foreground_ratio__x__preset_graph_tsp_planner,feature.interaction.pre_thread_foreground_ratio__x__preset_mask_safe_connectors,feature.interaction.pred_density_mean__x__preset_graph_tsp_planner,feature.interaction.pred_density_mean__x__preset_mask_safe_connectors,feature.interaction.pred_mask_mean__x__preset_graph_tsp_planner,feature.interaction.pred_mask_mean__x__preset_mask_safe_connectors,feature.interaction.pred_stitch_type_1_ratio__x__preset_graph_tsp_planner,feature.interaction.pred_stitch_type_1_ratio__x__preset_mask_safe_connectors,feature.interaction.pred_stitch_type_2_ratio__x__preset_graph_tsp_planner,feature.interaction.pred_stitch_type_2_ratio__x__preset_mask_safe_connectors,feature.preset.graph_max_two_opt_nodes,feature.preset.graph_min_inside_fraction,feature.preset.graph_offmask_weight,feature.preset.graph_trim_penalty,feature.preset.graph_tsp_planner,feature.preset.graph_visible_connector_penalty,feature.preset.mask_safe_connectors,feature.pre.selected_source=thread_fallback,feature.interaction.pred_stitch_type_3_ratio__x__preset_connect_near_mm,feature.interaction.pred_stitch_type_3_ratio__x__preset_continuity_connect_max_mm,feature.interaction.pred_stitch_type_3_ratio__x__preset_continuity_connect_threshold,feature.interaction.pred_stitch_type_3_ratio__x__preset_max_components,feature.interaction.pred_stitch_type_3_ratio__x__preset_max_stitch_mm,feature.interaction.pred_stitch_type_3_ratio__x__preset_min_active_px,feature.interaction.pred_stitch_type_3_ratio__x__preset_point_step_px,feature.interaction.pred_stitch_type_3_ratio__x__preset_row_step_px,feature.pred.stitch_type.3_ratio,feature.interaction.pred_stitch_type_3_ratio__x__preset_graph_tsp_planner,feature.interaction.pred_stitch_type_3_ratio__x__preset_mask_safe_connectors
pair_006,b1_conservative,0.64338436,0.34338436,0.3,126.0,26.0,730.7612,437.3581,121.0,363.2428,3523.0,3569.186,0.0,111.98648019333334,1,0,False,True,0.04205539564645733,0.0420379638671875,0.03949915084248712,3.352087114337568,0.231866455078125,1.28814697265625,0.06865823364257813,19.0645751953125,0.984144287109375,2061.03515625,0.5152587890625,0.5152587890625,1.3782857142857143,7.657142857142857,0.4081257142857143,113.32571428571428,5.850057142857143,12251.42857142857,3.0628571428571427,3.0628571428571427,0.231866455078125,1.28814697265625,0.06865823364257813,19.0645751953125,0.984144287109375,2061.03515625,0.5152587890625,0.5152587890625,0.15140533447265625,0.8411407470703125,0.04483280181884766,12.448883056640625,0.6426315307617188,1345.8251953125,0.336456298828125,0.336456298828125,0.14691590666770935,0.8161994814872742,0.04350343236327171,12.079752326011658,0.6235764038562774,1305.9191703796387,0.32647979259490967,0.32647979259490967,0.2177729621529579,1.209849789738655,0.06448499379307032,17.905776888132095,0.9243252393603324,1935.7596635818481,0.48393991589546204,0.48393991589546204,0.12682342529296875,0.7045745849609375,0.03755382537841797,10.427703857421875,0.5382949829101562,1127.3193359375,0.281829833984375,0.281829833984375,0.03783416748046875,0.2101898193359375,0.01120311737060547,3.110809326171875,0.16058502197265626,336.3037109375,0.084075927734375,0.084075927734375,b1_conservative,30.0,10.0,0.514404296875,36.0,48.0,0.435150146484375,0.25762939453125,1.5314285714285714,0.25762939453125,1.0,256.0,0.7497069167643611,1706.0,1279.0,0.1682281494140625,0.16323989629745483,16884.0,11990.0,0.24196995794773102,0.817047119140625,0.1409149169921875,0.0420379638671875,0.9,5.0,0.2665,0.7675,0.52,0.2025,0.62,74.0,3.82,8000.0,24.0,2.0,2.0,1.0,pair_006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair_006,b1_low_connect,0.64345314,0.34345314,0.3,149.0,22.0,732.9107,492.6919,149.0,424.1285,3660.0,3636.1347,0.0,128.95660730666665,3,1,False,False,0.04205539564645733,0.0420684814453125,0.03949915084248712,3.381936887921654,0.0901702880859375,0.46373291015625,0.097899169921875,24.732421875,0.9274658203125,1030.517578125,0.5152587890625,0.5152587890625,0.5359999999999999,2.7565714285714287,0.5819428571428571,147.01714285714286,5.513142857142857,6125.714285714285,3.0628571428571427,3.0628571428571427,0.0901702880859375,0.46373291015625,0.097899169921875,24.732421875,0.9274658203125,1030.517578125,0.5152587890625,0.5152587890625,0.05887985229492187,0.3028106689453125,0.06392669677734375,16.14990234375,0.605621337890625,672.91259765625,0.336456298828125,0.336456298828125,0.05713396370410919,0.2938318133354187,0.06203116059303284,15.671030044555664,0.5876636266708374,652.9595851898193,0.32647979259490967,0.32647979259490967,0.08468948528170585,0.4355459243059158,0.0919485840201378,23.229115962982178,0.8710918486118316,967.8798317909241,0.48393991589546204,0.48393991589546204,0.049795532226562494,0.25609130859375,0.054063720703125,13.658203125,0.5121826171875,569.091796875,0.2845458984375,0.2845458984375,0.014723968505859374,0.0757232666015625,0.01598602294921875,4.03857421875,0.151446533203125,168.27392578125,0.084136962890625,0.084136962890625,b1_low_connect,30.0,10.0,0.514404296875,36.0,48.0,0.435150146484375,0.25762939453125,1.5314285714285714,0.25762939453125,1.0,256.0,0.7497069167643611,1706.0,1279.0,0.1682281494140625,0.16323989629745483,16884.0,12081.0,0.24196995794773102,0.8156585693359375,0.14227294921875,0.0420684814453125,0.35,1.8,0.38,0.76,0.5,0.25,0.58,96.0,3.6,4000.0,20.0,2.0,2.0,1.0,pair_006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair_006,b1_dense_thread,0.65214429,0.35214429,0.3,196.0,30.0,1004.509,2317.4356,773.0,2018.0796,8486.0,8982.809,0.0,567.3382609566667,5,5,False,False,0.04205539564645733,0.042388916015625,0.03949915084248712,3.514038876889849,0.1159332275390625,0.5152587890625,0.0901702880859375,36.068115234375,0.8244140625,257.62939453125,0.25762939453125,0.25762939453125,0.6891428571428572,3.0628571428571427,0.5359999999999999,214.39999999999998,4.900571428571428,1531.4285714285713,1.5314285714285714,1.5314285714285714,0.1159332275390625,0.5152587890625,0.0901702880859375,36.068115234375,0.8244140625,257.62939453125,0.25762939453125,0.25762939453125,0.07570266723632812,0.336456298828125,0.05887985229492187,23.55194091796875,0.538330078125,168.2281494140625,0.1682281494140625,0.1682281494140625,0.07345795333385467,0.32647979259490967,0.05713396370410919,22.853585481643677,0.5223676681518555,163.23989629745483,0.16323989629745483,0.16323989629745483,0.10888648107647896,0.48393991589546204,0.08468948528170585,33.87579411268234,0.7743038654327393,241.96995794773102,0.24196995794773102,0.24196995794773102,0.06703033447265626,0.29791259765625,0.05213470458984375,20.8538818359375,0.47666015625,148.956298828125,0.148956298828125,0.148956298828125,0.019075012207031252,0.08477783203125,0.01483612060546875,5.9344482421875,0.13564453125,42.388916015625,0.042388916015625,0.042388916015625,b1_dense_thread,30.0,10.0,0.514404296875,36.0,48.0,0.435150146484375,0.25762939453125,1.5314285714285714,0.25762939453125,1.0,256.0,0.7497069167643611,1706.0,1279.0,0.1682281494140625,0.16323989629745483,16884.0,12540.0,0.24196995794773102,0.80865478515625,0.148956298828125,0.042388916015625,0.45,2.0,0.35,0.7675,0.38,0.2025,0.45,140.0,3.2,1000.0,10.0,1.0,1.0,1.0,pair_006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair_006,b1_region_fill,0.64669292,0.34669292,0.3,166.0,25.0,834.1538,2169.9661,721.0,1996.919,7927.0,8536.109,0.0,530.1157887533333,4,4,False,False,0.04205539564645733,0.042236328125,0.03949915084248712,3.453034682080925,0.1416961669921875,0.56678466796875,0.0850177001953125,28.3392333984375,0.87593994140625,386.444091796875,0.25762939453125,0.5152587890625,0.8422857142857143,3.369142857142857,0.5053714285714286,168.45714285714286,5.206857142857142,2297.142857142857,1.5314285714285714,3.0628571428571427,0.1416961669921875,0.56678466796875,0.0850177001953125,28.3392333984375,0.87593994140625,386.444091796875,0.25762939453125,0.5152587890625,0.09252548217773439,0.37010192871093756,0.055515289306640625,18.505096435546875,0.5719757080078125,252.34222412109375,0.1682281494140625,0.336456298828125,0.08978194296360016,0.35912777185440065,0.053869165778160095,17.95638859272003,0.5550156474113465,244.85984444618225,0.16323989629745483,0.32647979259490967,0.13308347687125208,0.5323339074850083,0.07985008612275124,26.616695374250412,0.8226978570222855,362.9549369215965,0.24196995794773102,0.48393991589546204,0.08021392822265626,0.32085571289062503,0.048128356933593755,16.04278564453125,0.495867919921875,218.7652587890625,0.145843505859375,0.29168701171875,0.02322998046875,0.092919921875,0.01393798828125,4.64599609375,0.14360351562499998,63.3544921875,0.042236328125,0.08447265625,b1_region_fill,30.0,10.0,0.514404296875,36.0,48.0,0.435150146484375,0.25762939453125,1.5314285714285714,0.25762939453125,1.0,256.0,0.7497069167643611,1706.0,1279.0,0.1682281494140625,0.16323989629745483,16884.0,12326.0,0.24196995794773102,0.811920166015625,0.145843505859375,0.042236328125,0.55,2.2,0.33,0.7675,0.44,0.2025,0.52,110.0,3.4,1500.0,14.0,1.0,2.0,1.0,pair_006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair_006,b2_graph_tsp_safe,0.64647902,0.34647902,0.3,183.0,22.0,827.4694,432.2692,134.0,374.8346,3479.0,3440.545,0.0,117.76679568666667,2,3,False,False,0.04205539564645733,0.0420379638671875,0.03949915084248712,3.352087114337568,0.0644073486328125,0.5152587890625,0.108204345703125,19.0645751953125,0.9274658203125,2061.03515625,0.5152587890625,0.5152587890625,0.38285714285714284,3.0628571428571427,0.6432,113.32571428571428,5.513142857142857,12251.42857142857,3.0628571428571427,3.0628571428571427,0.0644073486328125,0.5152587890625,0.108204345703125,19.0645751953125,0.9274658203125,2061.03515625,0.5152587890625,0.5152587890625,0.042057037353515625,0.336456298828125,0.07065582275390625,12.448883056640625,0.605621337890625,1345.8251953125,0.336456298828125,0.336456298828125,0.04080997407436371,0.32647979259490967,0.06856075644493102,12.079752326011658,0.5876636266708374,1305.9191703796387,0.32647979259490967,0.32647979259490967,0.060492489486932755,0.48393991589546204,0.10162738233804702,17.905776888132095,0.8710918486118316,1935.7596635818481,0.48393991589546204,0.48393991589546204,0.035228729248046875,0.281829833984375,0.05918426513671875,10.427703857421875,0.507293701171875,1127.3193359375,0.281829833984375,0.281829833984375,0.010509490966796875,0.084075927734375,0.01765594482421875,3.110809326171875,0.151336669921875,336.3037109375,0.084075927734375,0.084075927734375,b2_graph_tsp_safe,30.0,10.0,0.514404296875,36.0,48.0,0.435150146484375,0.25762939453125,1.5314285714285714,0.25762939453125,1.0,256.0,0.7497069167643611,1706.0,1279.0,0.1682281494140625,0.16323989629745483,16884.0,11990.0,0.24196995794773102,0.817047119140625,0.1409149169921875,0.0420379638671875,0.25,2.0,0.42,0.7675,0.52,0.2025,0.62,74.0,3.6,8000.0,24.0,2.0,2.0,1.0,pair_006,0.25762939453125,0.25762939453125,1.5314285714285714,1.5314285714285714,0.25762939453125,0.25762939453125,0.1682281494140625,0.1682281494140625,0.16323989629745483,0.16323989629745483,0.24196995794773102,0.24196995794773102,0.1409149169921875,0.1409149169921875,0.0420379638671875,0.0420379638671875,60.0,0.92,10.0,2.0,1.0,14.0,1.0,,,,,,,,,,,,
pair_006,b2_graph_tsp_conservative_safe,0.64470167,0.34470167,0.3,169.0,22.0,771.9271,428.6257,120.0,360.9169,3465.0,3473.2928,0.0,112.08291417000001,0,2,True,False,0.04205539564645733,0.0420379638671875,0.03949915084248712,3.352087114337568,0.231866455078125,1.28814697265625,0.06865823364257813,19.0645751953125,0.984144287109375,2061.03515625,0.5152587890625,0.5152587890625,1.3782857142857143,7.657142857142857,0.4081257142857143,113.32571428571428,5.850057142857143,12251.42857142857,3.0628571428571427,3.0628571428571427,0.231866455078125,1.28814697265625,0.06865823364257813,19.0645751953125,0.984144287109375,2061.03515625,0.5152587890625,0.5152587890625,0.15140533447265625,0.8411407470703125,0.04483280181884766,12.448883056640625,0.6426315307617188,1345.8251953125,0.336456298828125,0.336456298828125,0.14691590666770935,0.8161994814872742,0.04350343236327171,12.079752326011658,0.6235764038562774,1305.9191703796387,0.32647979259490967,0.32647979259490967,0.2177729621529579,1.209849789738655,0.06448499379307032,17.905776888132095,0.9243252393603324,1935.7596635818481,0.48393991589546204,0.48393991589546204,0.12682342529296875,0.7045745849609375,0.03755382537841797,10.427703857421875,0.5382949829101562,1127.3193359375,0.281829833984375,0.281829833984375,0.03783416748046875,0.2101898193359375,0.01120311737060547,3.110809326171875,0.16058502197265626,336.3037109375,0.084075927734375,0.084075927734375,b2_graph_tsp_conservative_safe,30.0,10.0,0.514404296875,36.0,48.0,0.435150146484375,0.25762939453125,1.5314285714285714,0.25762939453125,1.0,256.0,0.7497069167643611,1706.0,1279.0,0.1682281494140625,0.16323989629745483,16884.0,11990.0,0.24196995794773102,0.817047119140625,0.1409149169921875,0.0420379638671875,0.9,5.0,0.2665,0.7675,0.52,0.2025,0.62,74.0,3.82,8000.0,24.0,2.0,2.0,1.0,pair_006,0.25762939453125,0.25762939453125,1.5314285714285714,1.5314285714285714,0.25762939453125,0.25762939453125,0.1682281494140625,0.1682281494140625,0.16323989629745483,0.16323989629745483,0.24196995794773102,0.24196995794773102,0.1409149169921875,0.1409149169921875,0.0420379638671875,0.0420379638671875,60.0,0.92,10.0,2.0,1.0,14.0,1.0,,,,,,,,,,,,
pair_008,b1_conservative,0.62767642,0.34885442,0.278822,146.0,26.0,901.7005,49.0486,4.0,9.411,2188.0,2934.5452,0.0,25.232084753333336,5,5,False,False,0.028224036100255034,0.0037384033203125,0.03565153272376165,43.0,0.24715118408203127,1.3730621337890625,0.07318421173095703,20.321319580078125,1.0490194702148437,2196.8994140625,0.549224853515625,0.549224853515625,1.4792054794520548,8.217808219178082,0.4380091780821918,121.62356164383561,6.278405479452054,13148.493150684932,3.287123287671233,3.287123287671233,0.1503753662109375,0.835418701171875,0.04452781677246094,12.36419677734375,0.6382598876953125,1336.669921875,0.33416748046875,0.33416748046875,0.1503753662109375,0.835418701171875,0.04452781677246094,12.36419677734375,0.6382598876953125,1336.669921875,0.33416748046875,0.33416748046875,0.152029350399971,0.8446075022220612,0.04501757986843586,12.500191032886505,0.6452801316976547,1351.3720035552979,0.33784300088882446,0.33784300088882446,0.1899484634399414,1.0552692413330078,0.05624585056304932,15.617984771728516,0.8062257003784179,1688.4307861328125,0.4221076965332031,0.4221076965332031,0.14467620849609375,0.8037567138671875,0.0428402328491211,11.895599365234375,0.6140701293945312,1286.0107421875,0.321502685546875,0.321502685546875,0.00336456298828125,0.0186920166015625,0.0009962844848632813,0.276641845703125,0.01428070068359375,29.9072265625,0.007476806640625,0.007476806640625,b1_conservative,30.0,10.0,0.84375,36.0,48.0,0.71185302734375,0.2746124267578125,1.6435616438356164,0.167083740234375,,256.0,0.8426966292134831,1335.0,1125.0,0.167083740234375,0.16892150044441223,10950.0,10780.0,0.21105384826660156,0.83551025390625,0.1607513427734375,0.0037384033203125,0.9,5.0,0.2665,0.7675,0.52,0.2025,0.62,74.0,3.82,8000.0,24.0,2.0,2.0,1.0,pair_008,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
pair_008,b1_low_connect,0.56369449,0.35242343,0.21127107,170.0,35.0,1013.2321,40.2247,1.0,2.3022,2375.0,3090.5972,0.0,24.475115323333334,2,2,False,False,0.028224036100255034,0.0037384033203125,0.03565153272376165,43.02040816326531,0.09611434936523437,0.49430236816406253,0.10435272216796875,26.36279296875,0.9886047363281251,1098.44970703125,0.549224853515625,0.549224853515625,0.5752465753424657,2.9584109589041097,0.6245534246575343,157.7819178082192,5.916821917808219,6574.246575342466,3.287123287671233,3.287123287671233,0.05847930908203124,0.300750732421875,0.0634918212890625,16.0400390625,0.60150146484375,668.3349609375,0.33416748046875,0.33416748046875,0.05847930908203124,0.300750732421875,0.0634918212890625,16.0400390625,0.60150146484375,668.3349609375,0.33416748046875,0.33416748046875,0.059122525155544274,0.304058700799942,0.06419017016887665,16.216464042663574,0.608117401599884,675.6860017776489,0.33784300088882446,0.33784300088882446,0.07386884689331054,0.3798969268798828,0.08020046234130859,20.26116943359375,0.7597938537597656,844.2153930664062,0.4221076965332031,0.4221076965332031,0.05628967285156249,0.28948974609375,0.061114501953125004,15.439453125,0.5789794921875,643.310546875,0.3216552734375,0.3216552734375,0.001308441162109375,0.0067291259765625,0.00142059326171875,0.35888671875,0.013458251953125,14.95361328125,0.007476806640625,0.007476806640625,b1_low_connect,30.0,10.0,0.84375,36.0,48.0,0.71185302734375,0.2746124267578125,1.6435616438356164,0.167083740234375,,256.0,0.8426966292134831,1335.0,1125.0,0.167083740234375,0.16892150044441223,10950.0,10785.0,0.21105384826660156,0.8354339599609375,0.16082763671875,0.0037384033203125,0.35,1.8,0.38,0.76,0.5,0.25,0.58,96.0,3.6,4000.0,20.0,2.0,2.0,1.0,pair_008,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
pair_008,b1_dense_thread,0.60766164,0.36647251,0.24118913,255.0,46.0,1452.2659,103.7458,2.0,3.9279,5861.0,7689.63,0.0,36.742553306666665,4,4,False,False,0.028224036100255034,0.0037384033203125,0.03565153272376165,43.13469387755102,0.12357559204101563,0.549224853515625,0.09611434936523437,38.44573974609375,0.878759765625,274.6124267578125,0.2746124267578125,0.2746124267578125,0.7396027397260274,3.287123287671233,0.5752465753424657,230.0986301369863,5.259397260273973,1643.5616438356165,1.6435616438356164,1.6435616438356164,0.07518768310546875,0.33416748046875,0.05847930908203124,23.3917236328125,0.53466796875,167.083740234375,0.167083740234375,0.167083740234375,0.07518768310546875,0.33416748046875,0.05847930908203124,23.3917236328125,0.53466796875,167.083740234375,0.167083740234375,0.167083740234375,0.0760146751999855,0.33784300088882446,0.059122525155544274,23.649010062217712,0.5405488014221191,168.92150044441223,0.16892150044441223,0.16892150044441223,0.0949742317199707,0.4221076965332031,0.07386884689331054,29.54753875732422,0.6753723144531251,211.05384826660156,0.21105384826660156,0.21105384826660156,0.072564697265625,0.322509765625,0.056439208984374996,22.57568359375,0.516015625,161.2548828125,0.1612548828125,0.1612548828125,0.001682281494140625,0.007476806640625,0.001308441162109375,0.52337646484375,0.011962890625,3.7384033203125,0.0037384033203125,0.0037384033203125,b1_dense_thread,30.0,10.0,0.84375,36.0,48.0,0.71185302734375,0.2746124267578125,1.6435616438356164,0.167083740234375,,256.0,0.8426966292134831,1335.0,1125.0,0.167083740234375,0.16892150044441223,10950.0,10813.0,0.21105384826660156,0.8350067138671875,0.1612548828125,0.0037384033203125,0.45,2.0,0.35,0.7675,0.38,0.2025,0.45,140.0,3.2,1000.0,10.0,1.0,1.0,1.0,pair_008,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
pair_008,b1_region_fill,0.56829276,0.35702609,0.21126667,203.0,36.0,1157.0653,102.9438,1.0,2.3,5375.0,7580.5792,0.0,33.68960109333333,3,3,False,False,0.028224036100255034,0.0037384033203125,0.03565153272376165,43.08163265306123,0.15103683471679688,0.6041473388671875,0.09062210083007813,30.207366943359375,0.9336822509765624,411.91864013671875,0.2746124267578125,0.549224853515625,0.9039589041095891,3.6158356164383565,0.5423753424657535,180.7917808219178,5.588109589041096,2465.3424657534247,1.6435616438356164,3.287123287671233,0.09189605712890626,0.36758422851562506,0.05513763427734375,18.37921142578125,0.568084716796875,250.6256103515625,0.167083740234375,0.33416748046875,0.09189605712890626,0.36758422851562506,0.05513763427734375,18.37921142578125,0.568084716796875,250.6256103515625,0.167083740234375,0.33416748046875,0.09290682524442674,0.37162730097770696,0.05574409514665604,18.581365048885345,0.5743331015110016,253.38225066661835,0.16892150044441223,0.33784300088882446,0.11607961654663086,0.46431846618652345,0.06964776992797853,23.215923309326172,0.7175830841064453,316.58077239990234,0.21105384826660156,0.4221076965332031,0.08858108520507814,0.35432434082031256,0.053148651123046876,17.716217041015625,0.5475921630859375,241.58477783203125,0.1610565185546875,0.322113037109375,0.002056121826171875,0.0082244873046875,0.0012336730957031251,0.411224365234375,0.0127105712890625,5.60760498046875,0.0037384033203125,0.007476806640625,b1_region_fill,30.0,10.0,0.84375,36.0,48.0,0.71185302734375,0.2746124267578125,1.6435616438356164,0.167083740234375,,256.0,0.8426966292134831,1335.0,1125.0,0.167083740234375,0.16892150044441223,10950.0,10800.0,0.21105384826660156,0.835205078125,0.1610565185546875,0.0037384033203125,0.55,2.2,0.33,0.7675,0.44,0.2025,0.52,110.0,3.4,1500.0,14.0,1.0,2.0,1.0,pair_008,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
